p0,T,Iter,BIC_Rel_MSE,Joint_BMA_Rel_MSE
10,96,20,0.4316327202558369,0.3241021199118796
10,96,21,,
10,96,22,2.6525983468378005,1.8767419552441655
10,96,23,,1.0242570780254368
10,96,24,1.2647569985695162,2.907471561905435
10,96,25,0.552905689026252,0.4017553170088717
10,96,26,2.0225668073095857,1.7622977749164275
10,96,27,0.28749747652359703,0.8930931421203054
10,96,28,0.9812607572865104,0.7842990648011684
10,96,29,0.5544469078313372,0.3687588464062552
10,96,30,,
10,96,31,,
10,96,32,0.33799054161563913,0.7151678189927333
10,96,33,1.5310846762145505,1.4701753549978744
10,96,34,,
10,96,35,0.8653800124808873,1.4681968288169447
10,96,36,3.0314547617453993,0.7773695499708738
10,96,37,0.09555957599810251,0.057346472495083754
10,96,38,3.7571658438882536,0.4905131825823622
10,96,39,0.7783056588521828,0.8525585576156935
10,96,40,0.4636306004080965,0.4463113507247397
10,96,41,2.8231596477565666,2.5870184195917387
10,96,42,1.4314446857720666,2.4005648546488443
10,96,43,1.037380538634101,0.8156125752257705
10,96,44,0.4508176471342656,1.8154848826390964
10,96,45,0.23158081111598217,0.10510523523176922
10,96,46,0.5682055366164878,0.5477933088380997
10,96,47,,
10,96,48,4.432869221721288,0.5980626893895062
10,96,49,,
10,96,50,1.7679595495063263,1.6975979087237465
10,96,51,1.462494012450011,1.7260040483562615
10,96,52,1.828198148933575,1.686128250436489
10,96,53,1.0843975014911207,0.19430980788871408
10,96,54,0.4040336135602989,0.28463300276020237
10,96,55,1.4094692013523098,0.6780794037154988
10,96,56,0.7289586354508146,2.3232101207318876
10,96,57,0.48483233584136853,0.05005146805233446
10,96,58,0.6598892955367316,0.15944811351909874
10,96,59,0.7637279628352027,0.22014132176275922
10,96,60,1.0651635456018802,0.9143094101080265
10,96,61,0.42715853945523924,0.2173169896808153
10,96,62,1.3349370607348259,1.290166572060021
10,96,63,0.41374437086019805,0.39498974622529937
10,96,64,1.9464813409886836,2.1554600778891717
10,96,65,1.130424386330192,0.4190817734580092
10,96,66,2.4812420462911526,2.4585589899043274
10,96,67,1.2781161830030479,2.4166859612906553
10,96,68,0.6053918180772456,0.5904297128465704
10,96,69,0.624848009342697,1.7556908779784088
10,96,70,1.4288195857163777,0.597055472061943
10,96,71,,
10,96,72,0.8425209904312403,0.638232052598763
10,96,73,0.8000372997241353,0.2227175709775383
10,96,74,0.9255823942685758,0.9898906821203199
10,96,75,,
10,96,76,1.6795784535688218,2.7780502304491086
10,96,77,0.1287117648233617,0.9610101860933022
10,96,78,,
10,96,79,0.9875678871183103,0.14652092405891712
10,96,80,1.4433265615108837,0.08946651164330797
10,96,81,1.3101533961082412,0.17820190624864796
10,96,82,,
10,96,83,1.1078833864608464,1.1593583710051873
10,96,84,1.4602033955900207,0.6688380795977478
10,96,85,2.359649206366777,0.9529221557730893
10,96,86,,0.6249398561044098
10,96,87,0.757170321774264,0.15435256213133938
10,96,88,0.5599269630492169,0.5573951167189487
10,96,89,0.9177369541644174,0.757127109568363
10,96,90,0.8579922289439947,0.25729206474124705
10,96,91,,
10,96,92,1.1125009149701937,0.8720004665357859
10,96,93,,
10,96,94,2.032970074809162,0.930285198576455
10,96,95,0.4463258880001999,0.2640584770749188
10,96,96,0.2330557095676412,0.7579693047389595
10,96,97,2.38481105541872,1.8366010758895637
10,96,98,,
10,96,99,3.120478733934037,0.2830339187945378
10,144,0,8.497133333505186,4.154218477317426
10,144,1,2.6535429735515828,2.5428772923670135
10,144,2,0.9495752393332498,0.11962488330836332
10,144,3,1.2561564173172333,0.9265813400239326
10,144,4,0.6682763918550491,0.4775715384360718
10,144,5,0.8436935008843446,0.7672900702266131
10,144,6,0.2753774567265222,0.2266942492436948
10,144,7,0.7306420240365694,0.23397450483100507
10,144,8,0.15949024395827407,0.12172461875948005
10,144,9,0.2558301593701909,1.3499934838272372
10,144,10,0.618704545557738,1.1395862199702693
10,144,11,6.4488799500989815,0.7315443069558589
10,144,12,2.055099406140493,1.5799865231192691
10,144,13,3.2661810873439503,0.23516149012315848
10,144,14,0.9439578106599877,0.9940211299617214
10,144,15,0.9054119320614743,3.002015783187799
10,144,16,2.6542788606361776,1.8310566191423299
10,144,17,2.7625994118103283,0.9911196082137927
10,144,18,1.3858950676726525,0.17831874219456678
10,144,19,0.628794861156422,0.32737135712098797
10,144,20,0.4834948725869989,2.854075904172157
10,144,21,0.6564287810211857,3.0878552321833768
10,144,22,0.3286046412300498,0.1560164336319752
10,144,23,0.8858984269436405,0.3321135633098779
10,144,24,0.8906157017368954,0.20716153313366098
10,144,25,4.572701436164548,2.772489364095586
10,144,26,0.7072814285477091,0.19233351688228864
10,144,27,3.9104402098758984,0.3329680570880397
10,144,28,0.5944387215448993,0.44593350758410605
10,144,29,0.7282871100485764,0.3614148641119746
10,144,30,0.3558792507104097,0.8953566527843826
10,144,31,0.35644728269522913,0.17493111747488654
10,144,32,5.769914195964615,4.385852777729832
10,144,33,0.8321339421421756,0.847458274385551
10,144,34,3.674021999030444,2.5557188584529573
10,144,35,0.2742830976512936,0.19407084768761634
10,144,36,0.18458213852433167,0.5912746443515693
10,144,37,3.418363340246581,4.477098497189323
10,144,38,,1.0551804637553763
10,144,39,0.24948609115518766,0.16386744656271374
10,144,40,0.3821830573038789,0.12332695538224726
10,144,41,0.679104980843054,0.15824012204465288
10,144,42,0.9922085895055188,3.3161474255465384
10,144,43,3.7477253681271017,4.871697783983389
10,144,44,0.21542732399141584,1.1659031277573497
10,144,45,0.9206456514133063,1.198040183709011
10,144,46,2.923025894848069,0.3757938774841155
10,144,47,4.045826823111444,1.0664733565138305
10,144,48,0.4020464538438061,0.09705569209885612
10,144,49,0.29364569905046606,1.511995264590441
10,144,50,0.8661936069622976,0.3915364223491791
10,144,51,0.24075732627195212,0.12442431089578605
10,144,52,,0.252392217988069
10,144,53,0.7059661810912686,1.1020435421786487
10,144,54,0.6737847269943811,0.08027013291730781
10,144,55,0.3063592754558485,0.37277244106833707
10,144,56,0.6980589357188144,0.2972254402395258
10,144,57,0.6215260667126659,0.8725499375171824
10,144,58,3.338661984358929,2.533416522849559
10,144,59,6.459087611616993,3.5056046903958293
10,144,60,1.3357124809027752,4.250145898043989
10,144,61,1.301169823695197,1.1233619377627708
10,144,62,5.877636386874886,4.159964404692751
10,144,63,0.09611271043659073,0.07617783611613697
10,144,64,0.40225557698631254,3.2684594913415688
10,144,65,1.3085642087810865,0.1631461833690142
10,144,66,0.39195803777089755,1.6683134971949174
10,144,67,3.232282221792377,2.712545538680538
10,144,68,0.35755589055238646,1.0445137061768006
10,144,69,0.07844590580499237,0.4233934609671202
10,144,70,2.667348720621987,0.9775009505918612
10,144,71,5.372098365866889,1.0880970887558528
10,144,72,1.0527174732746878,0.19329757285652682
10,144,73,0.4080290042446003,0.17222121834842344
10,144,74,0.750885141978398,0.6566300022568721
10,144,75,1.1595612355109075,1.2202511313669056
10,144,76,0.8759737798803168,0.34838137389454255
10,144,77,1.477466618388604,0.9071795214663441
10,144,78,1.151364552475482,0.2405807405361778
10,144,79,0.12494560459251855,0.1636341858482813
10,144,80,1.7488292495330244,6.524129843596475
10,144,81,0.9491130143126598,0.5164109622676475
10,144,82,2.646246240438835,2.670531748382812
10,144,83,0.6694951831246647,1.5082409667999315
10,144,84,1.0914419026495799,0.8788497339828136
10,144,85,2.5059848333971866,6.062231931381869
10,144,86,0.2276337762895415,1.0413699600912216
10,144,87,0.6361600525348127,0.06408783134914739
10,144,88,1.6851527991002309,2.686359970896873
10,144,89,0.29780144471440506,0.040101687328756644
10,144,90,0.8436292200521341,0.3752147648606117
10,144,91,0.25411864623866665,0.24399590673661858
10,144,92,1.2254945520261078,0.4850270395475224
10,144,93,0.9811984601215874,4.095468054937202
10,144,94,,
10,144,95,1.4080458578434687,0.08056508929679634
10,144,96,1.172066227885836,1.4675126321848302
10,144,97,2.1337422406004722,4.549027999377745
10,144,98,2.1837054608026394,3.379474796016018
10,144,99,0.9638824086044209,0.481319024348975
10,240,0,1.9949843643303258,1.4901697078281924
10,240,1,2.900454185395988,2.905290638836936
10,240,2,0.5484933997634073,0.3537357292857078
10,240,3,0.11658381022334734,0.10284729389814934
10,240,4,2.635102352447286,7.687357794878331
10,240,5,0.13640800384892493,0.13818858437814932
10,240,6,2.1772791325517575,0.29600276660099517
10,240,7,0.913459505700985,1.3772976292606884
10,240,8,3.9666259798291903,3.2789102436265996
10,240,9,0.8339913925319942,0.2384441097211119
10,240,10,0.1958964271593607,2.095496502938337
10,240,11,1.5189450572631835,0.07957722104967206
10,240,12,1.264016896962176,0.38870741646525536
10,240,13,0.21627015752170375,0.21306632076015192
10,240,14,0.9388667672148959,1.6060508990538993
10,240,15,1.0156578330139494,4.077595846293055
10,240,16,0.6807854935916079,4.04732445899607
10,240,17,3.1796877366383174,7.44547880287583
10,240,18,,2.592981278489756
10,240,19,1.7401806776846729,1.8759849154190833
10,240,20,0.6803572941907651,0.8494881409298923
10,240,21,1.3578049253976852,0.19765054149014563
10,240,22,3.8522614252939196,5.076130232550433
10,240,23,0.6610856560186035,1.5295020605770966
10,240,24,0.18029450551299453,1.384896985203325
10,240,25,0.8905143310719331,9.348249320192403
10,240,26,0.8433406410408021,0.14401333809056857
10,240,27,1.9249120935477588,3.97367424133446
10,240,28,0.9425153691265267,0.10492205923905622
10,240,29,13.414365919339183,11.465102568490643
10,240,30,0.904467011132444,0.6124204205848106
10,240,31,3.9436826437645722,1.2052977533667306
10,240,32,0.38439682667218517,0.057420688927099284
10,240,33,1.1043964021020556,4.423893856576387
10,240,34,2.666959474379565,0.501761291162253
10,240,35,0.07379193903835107,0.527624420685182
10,240,36,12.417126380324786,1.2529892556643252
10,240,37,2.2048818802285646,11.3725235852826
10,240,38,0.775693155117352,3.596050266608914
10,240,39,0.8454777508614397,1.9139382203908104
10,240,40,0.7941195393287368,0.28390299649136824
10,240,41,0.2241893062698595,1.2354864570032211
10,240,42,2.1312108134166667,0.20748503358478687
10,240,43,5.5039466872413625,0.8012123247221098
10,240,44,1.140853155144223,13.03889318836653
10,240,45,0.3831798040707132,1.1824585778563639
10,240,46,0.5298909587631258,0.14634770799389216
10,240,47,0.5480591505475004,0.6168425062113332
10,240,48,0.7091546628050712,0.09295184134676608
10,240,49,1.3209658169650282,1.8460116722966122
10,240,50,0.10419658714418092,0.23636734640441545
10,240,51,1.2494051473524406,1.1636663712646487
10,240,52,0.3518188950809864,0.2793813357293814
10,240,53,4.019194625568403,4.6047993192179
10,240,54,1.390937809180752,0.1524407511560924
10,240,55,4.305874694948899,2.8574803247595573
10,240,56,0.7618371553220042,0.6626328220164038
10,240,57,1.0678570354812784,0.15382719344583512
10,240,58,0.35449660378504655,0.34955914808592065
10,240,59,2.392504602938339,0.903135019148209
10,240,60,3.9910371438132097,0.8842919156875619
10,240,61,0.8637556357882222,0.13859349064539395
10,240,62,1.4841625175051356,1.4964924591134847
10,240,63,4.33081517243609,1.1151076301262755
10,240,64,1.3325884539118695,3.086830166380441
10,240,65,0.19698793222610916,0.9426621779782818
10,240,66,2.030573313618339,6.145503537950368
10,240,67,0.21862722337252538,0.31809297350149457
10,240,68,0.23322212527345224,0.6972475261100745
10,240,69,2.4550903300404348,2.5882944214293193
10,240,70,0.7877547572446454,0.24178151418059649
10,240,71,2.075952423365899,1.100483175270401
10,240,72,3.171864965158269,0.5338261689050405
10,240,73,1.0857859224926358,1.2692599889603418
10,240,74,1.7207549155050736,1.6659208147886972
10,240,75,1.0429289528686796,1.7896631464946091
10,240,76,5.36731851177316,0.8406580206442074
10,240,77,0.2813787486137316,0.1219169153738372
10,240,78,1.6449472586263596,0.12343319441318712
10,240,79,0.03634290527844244,1.0866481073606726
10,240,80,0.13349646002024732,1.2996319606427018
10,240,81,,0.20251637807989895
10,240,82,0.11260264681529751,0.6853026788890865
10,240,83,0.3999064440496469,0.07304514775787459
10,240,84,0.3041722777604015,1.1473086599056557
10,240,85,5.2280738129440465,0.9941253143173685
10,240,86,0.6486826383354215,0.807815329186278
10,240,87,1.9460614055896,0.2286285989497527
10,240,88,0.09359233695603242,0.5932110064619123
10,240,89,0.12774344330291051,0.1454240991937758
10,240,90,1.1210327913477172,0.9561742947806701
10,240,91,2.777498583418062,0.602653045701077
10,240,92,0.8776056316807581,1.5394143963818405
10,240,93,1.003418357638955,0.1043937775554514
10,240,94,1.3498380473586047,0.12153010361388632
10,240,95,1.8301493552355945,0.9888268192147851
10,240,96,1.101837238282655,0.9326701246331256
10,240,97,2.0505577731605906,1.343782831814786
10,240,98,1.804839834719854,1.61412515945176
10,240,99,0.7613874125141047,0.34718566598342004
10,480,0,0.3048446336613234,0.6613283967628615
10,480,1,0.2086818131154176,0.28058421920508564
10,480,2,2.5178022288538573,10.127491311578598
10,480,3,0.7762848176170872,0.08223231258468645
10,480,4,0.4646822996795854,1.155980481797168
10,480,5,32.21997234733876,8.321701157736841
10,480,6,3.539344249113929,0.240210776184025
10,480,7,0.16163380942702874,0.1072275177311002
10,480,8,1.180686731816981,0.3269014728596601
10,480,9,0.5704704102380526,0.5634473160267366
10,480,10,0.18797106163789334,0.7783390883525979
10,480,11,5.861661285682048,6.716574827937296
10,480,12,0.8543691112311436,0.16782820530829148
10,480,13,1.351389642299368,0.6716013147375546
10,480,14,0.8203857405613522,3.1693636242703396
10,480,15,4.6187503294787025,1.1053171920602205
10,480,16,0.954071334164197,1.2517277924122427
10,480,17,2.1058297824572003,0.48370642809982345
10,480,18,1.269882489005119,0.6556688569657931
10,480,19,1.630373363089529,0.1142070804647068
10,480,20,1.3337739813726057,0.30634143447553075
10,480,21,0.2195714971169134,0.9977236241562629
10,480,22,1.191848868731731,1.4852449560227263
10,480,23,1.8640600835495418,1.4151460734913757
10,480,24,0.3873568598917114,0.7689166839031133
10,480,25,0.29390398117589556,0.45503188928357874
10,480,26,0.21276276398792834,0.16417425822780848
10,480,27,2.379217359286665,6.674030269039544
10,480,28,0.2205981118915933,0.1033826800294756
10,480,29,0.08542027757634528,0.7519236803011623
10,480,30,12.676939672784222,10.631347131032783
10,480,31,0.7627151527078118,0.1004901384831969
10,480,32,1.545154522481684,9.874131625703445
10,480,33,0.8348701299547622,1.3795956763309973
10,480,34,0.3265858058248927,4.176269418493474
10,480,35,0.8410156882391822,0.9665425691847798
10,480,36,1.7021194706526541,0.7745908278225715
10,480,37,1.2088346899724904,0.22437350206253098
10,480,38,0.138311660821622,0.026028399638397495
10,480,39,0.8341493969895135,0.07830651292218468
10,480,40,0.2288747807274463,0.14922460259513068
10,480,41,1.22656319360394,1.1985794874887599
10,480,42,2.024507782401776,9.354880929440524
10,480,43,4.788697599280585,3.0942154506726154
10,480,44,5.560747497253472,13.386952444624226
10,480,45,2.216090224932038,2.645856783367116
10,480,46,0.26396828958957175,0.22361765985601095
10,480,47,4.898780739990402,4.097982923151155
10,480,48,9.47497228871052,8.03471659187869
10,480,49,10.420885418408716,5.513431838206251
10,480,50,2.0567836637523804,0.7970947254326265
10,480,51,1.7598419413527335,6.688358450623338
10,480,52,0.9006006104031516,0.1955736655814789
10,480,53,0.4667181973546303,0.25396012581607313
10,480,54,1.620334314651572,0.11856154616079706
10,480,55,0.3555519337516399,1.5240119098606248
10,480,56,0.687088212928155,0.11992809997177468
10,480,57,0.06821093254846897,0.7752905968110492
10,480,58,1.2995686982026773,5.603967025049581
10,480,59,1.0137258532736872,6.958417793924679
10,480,60,1.0187813885068067,0.9833100266740191
10,480,61,1.1153315759418267,0.22392749680275043
10,480,62,10.375076398211473,13.053714508790378
10,480,63,1.2156727459508307,0.5209043948504282
10,480,64,1.9470060172754293,2.788358516881586
10,480,65,0.6047332116721685,2.7397816602372624
10,480,66,0.09283402696194261,0.6221812759040396
10,480,67,1.9735004141778036,5.979611892850894
10,480,68,6.03604427999706,1.6861816984759508
10,480,69,0.8633496041870617,0.6830243647145842
10,480,70,0.47241231410611834,1.8941333648714382
10,480,71,0.6576712631627741,0.04564464052955146
10,480,72,0.3000703340914379,0.15242945578961087
10,480,73,0.5476827387500841,0.5807061413548388
10,480,74,0.8021057377239647,0.1213817015377383
10,480,75,2.5024944399172493,1.1872208388023475
10,480,76,3.1593802647410167,0.1879584719783001
10,480,77,1.4111802789163368,1.3560009089462404
10,480,78,0.3789462863133758,0.8772948488958451
10,480,79,6.116722379652829,5.968310777674513
10,480,80,0.1188683008819689,0.7483379162477389
10,480,81,1.5392089190031824,1.1920546439478865
10,480,82,1.7479870060699392,0.9226383496157
10,480,83,0.12863130596094666,1.133900354754133
10,480,84,,1.2081754772300626
10,480,85,22.895994917770487,16.993903000783334
10,480,86,0.26744838236805335,0.06675669179087491
10,480,87,16.21307251882199,12.693948791797188
10,480,88,,
10,480,89,10.03263314740099,4.1891305667974885
10,480,90,0.24752755345718452,0.15504580182245006
10,480,91,18.094797844866584,0.6189766224908352
10,480,92,6.3862014473949325,1.3504947760196626
10,480,93,0.3615630811848278,0.044192712884445914
10,480,94,2.1062570655031196,13.902485217832881
10,480,95,0.9711149491332547,0.25175296251861057
10,480,96,0.2690978773173215,0.0924751587950004
10,480,97,0.904444548597121,2.0965196119447986
10,480,98,,0.6082864060464674
10,480,99,0.15916906807345382,0.8991555281533984
